title,type,band
ときめきエクスペリエンス！,オリジナル,Poppin'Party
キラキラだとか夢だとか～Sing Girls～,オリジナル,Poppin'Party
Yes！BanG_Dream！,オリジナル,Poppin'Party
ティアドロップス,オリジナル,Poppin'Party
ぽっぴん’しゃっふる,オリジナル,Poppin'Party
STAR BEAT！～ホシノコドウ～,オリジナル,Poppin'Party
夏空SUN！SUN！SEVEN！,オリジナル,Poppin'Party
走り始めたばかりのキミに,オリジナル,Poppin'Party
1000回潤んだ空,オリジナル,Poppin'Party
Happy Happy Party！,オリジナル,Poppin'Party
That Is How I Roll!,オリジナル,Afterglow
True color,オリジナル,Afterglow
しゅわりん☆どり～みん,オリジナル,Pastel*Palettes
パスパレボリューションず☆,オリジナル,Pastel*Palettes
BLACK SHOUT,オリジナル,Roselia
Re:birth day,オリジナル,Roselia
えがおのオーケストラっ！,オリジナル,ハロー、ハッピーワールド！
ハピネスっ！ハピィーマジカルっ♪,オリジナル,ハロー、ハッピーワールド！
空色デイズ,カバー,Poppin'Party
Alchemy,カバー,Poppin'Party
カルマ,カバー,Afterglow
Butter-Fly,カバー,Afterglow
secret base～君がくれたもの～,カバー,Pastel*Palettes
ドリームパレード,カバー,Pastel*Palettes
魂のルフラン,カバー,Roselia
Hacking to the Gate,カバー,Roselia
シュガーソングとビターステップ,カバー,ハロー、ハッピーワールド！
いーあるふぁんくらぶ,カバー,ハロー、ハッピーワールド！
Don’t say “lazy”,カバー,Afterglow
Don’t be afraid,オリジナル,Glitter*Green
光るなら,カバー,Poppin'Party
前へススメ！,オリジナル,Poppin'Party
シルエット,カバー,ハロー、ハッピーワールド！
LOUDER,オリジナル,Roselia
そばかす,カバー,Pastel*Palettes
ゴーカ！ごーかい！？ファントムシーフ！,オリジナル,ハロー、ハッピーワールド！
OO,カバー,Roselia
キミにもらったもの,オリジナル,Poppin'Party
夢みるSunflower,オリジナル,Poppin'Party
Little Busters！,カバー,Poppin'Party
正解はひとつ！じゃない！！,カバー,Poppin'Party×グリグリ
天体観測,カバー,Afterglow×香澄
Scarlet Sky,オリジナル,Afterglow×香澄
MOON PRIDE,カバー,Pastel*Palettes
はなまる◎アンダンテ,オリジナル,Pastel*Palettes
どきどきSING OUT！,オリジナル,戸山香澄
ハッピーサマーウェディング,カバー,ハロー、ハッピーワールド！
陽だまりロードナイト,オリジナル,Roselia
紅蓮の弓矢,カバー,Roselia
God knows…,カバー,Poppin'Party
花園電気ギター！！！,オリジナル,花園たえ
great escape,カバー,Afterglow
ゆら・ゆらRing-Dong-Dance,オリジナル,Pastel*Palettes
ふわふわ時間,カバー,Pastel*Palettes
夏のドーン！,オリジナル,Poppin'Party
ひまわりの約束,カバー,ハロー、ハッピーワールド！
The Everlasting Guilty Crown,カバー,Roselia
八月のif,オリジナル,Poppin'Party
熱色スターマイン,オリジナル,Roselia
only my railgun,カバー,Poppin'Party
チョコレイトの低音レシピ,オリジナル,牛込りみ
Hey-day狂騒曲(カプリチオ),オリジナル,Afterglow
アスノヨゾラ哨戒班,カバー,Afterglow
Time Lapse,オリジナル,Poppin'Party
せかいのっびのびトレジャー！,オリジナル,ハロー、ハッピーワールド！
SURVIVOR ねばーぎぶあっぷ！,オリジナル,Pastel*Palettes
YAPPY！SCHOOL CARNIVAL☆彡,オリジナル,ハロー、ハッピーワールド！
Red fraction,カバー,Roselia
はなまるぴっぴはよいこだけ,カバー,Pastel*Palettes
遠い音楽 ～ハートビート～,オリジナル,山吹沙綾
-HEROIC ADVENT-,オリジナル,Roselia
Determination Symphony,オリジナル,Roselia
ロメオ,カバー,ハロー、ハッピーワールド！
READY STEADY GO,カバー,Afterglow
世界は恋に落ちている,カバー,Pastel*Palettes
す、好きなんかじゃない！,オリジナル,市ヶ谷有咲
千本桜,カバー,Poppin'Party
恋は渾沌の隷也,カバー,ハロー、ハッピーワールド！
クリスマスのうた,オリジナル,Poppin'Party
B.O.F,オリジナル,Poppin'Party
Y.O.L.O!!!!!,オリジナル,Afterglow
深愛,カバー,Roselia
わちゃ・もちゃ・ぺったん行進曲,オリジナル,ハロー、ハッピーワールド！
ハッピーシンセサイザ,カバー,Pastel*Palettes
Dragon Night,カバー,ハロー、ハッピーワールド！
残酷な天使のテーゼ,カバー,Roselia
Redo,カバー,Afterglow
君じゃなきゃダメみたい,カバー,Poppin'Party
CiRCLING,オリジナル,Poppin'Party
クインティプル☆すまいる,オリジナル,GBP!スペシャルバンド
ONENESS,オリジナル,Roselia
Opera of the wasteland,オリジナル,Roselia
プライド革命,カバー,Afterglow
メランコリック,カバー,Poppin'Party
SAKURAスキップ,カバー,Pastel*Palettes
Wonderland Girl,オリジナル,Pastel*Palettes
Shangri-La,カバー,Roselia
fantastic dreamer,カバー,ハロー、ハッピーワールド！
ハレ晴レユカイ,カバー,ハロハピ×蘭×彩
This game,カバー,Roselia
GLAMOROUS SKY,カバー,Poppin'Party
Jamboree!Journey!,オリジナル,Afterglow
軌跡,オリジナル,Roselia
天下トーイツ A to Z☆,オリジナル,Pastel*Palettes
ふわふわ☆ゆめいろサンドイッチ,オリジナル,ハロー、ハッピーワールド！
Light Delight,オリジナル,Poppin'Party
私の心はチョココロネ,オリジナル,Poppin'Party
みくみくにしてあげる♪【してやんよ】,カバー,Pastel*Palettes
二重の虹(ダブル レインボウ),オリジナル,Poppin'Party
気まぐれロマンティック,カバー,Pastel*Palettes
Believe in my existence,カバー,Roselia
イマジネーション,カバー,Afterglow
Neo-Aspect,オリジナル,Roselia
Legendary,オリジナル,Roselia
太陽曰く燃えよカオス,カバー,ハロー、ハッピーワールド！
六兆年と一夜物語,カバー,Roselia
Fantastic future,カバー,Pastel*Palettes
最高(さあ行こう)！,オリジナル,Poppin'Party
もういちど ルミナス,オリジナル,Pastel*Palettes
DAYS,カバー,Poppin'Party
ピコっと！パピっと！！ガルパ☆ピコ！！！,オリジナル,香澄×蘭×彩×友希那×こころ
ハイファイブ∞あどべんちゃっ,オリジナル,ハロー、ハッピーワールド！
Life Will Change,カバー,Poppin'Party
Reach Out To The Truth,カバー,Afterglow
キミの記憶,カバー,Roselia
夏祭り,カバー,Poppin'Party
COMIC PANIC!!!,オリジナル,Afterglow
シャルル,カバー,Roselia
GO! GO! MANIAC,カバー,ハロー、ハッピーワールド！
Sanctuary,オリジナル,Roselia
ロストワンの号哭,カバー,Afterglow
エイリアンエイリアン,カバー,ハロー、ハッピーワールド！
ロミオとシンデレラ,カバー,Poppin'Party
ガールズコード,オリジナル,Poppin'Party
ツナグ、ソラモヨウ,オリジナル,Afterglow
DISCOTHEQUE,カバー,Pastel*Palettes
ひとりじゃないんだから,オリジナル,彩×モカ×リサ×花音×つぐみ
新宝島,カバー,ハロー、ハッピーワールド！
ゼッタイ宣言～Recital～,オリジナル,Pastel*Palettes
R,オリジナル,Roselia
キミがいなくちゃっ！,オリジナル,ハロー、ハッピーワールド！
君に届け,カバー,Poppin'Party
ゆりゆららららゆるゆり大事件,カバー,Pastel*Palettes
PASSIONATE ANTHEM,オリジナル,Roselia
Crow Song,カバー,Afterglow
Home Street,オリジナル,Poppin'Party
ランブリングメモリー,オリジナル,Afterglow
キズナミュージック♪,オリジナル,Poppin'Party
BRAVE JEWEL,オリジナル,Roselia
R・I・O・T,オリジナル,RAISE A SUILEN
エクストラ・マジック・アワー,カバー,ハロー、ハッピーワールド！
ツキアカリのミチシルベ,カバー,Roselia
奏（かなで）,カバー,Pastel*Palettes
瞬間センチメンタル,カバー,Afterglow
Wake up!,カバー,Poppin'Party
名前のない怪物,カバー,Roselia
回レ！雪月花,カバー,ハロー、ハッピーワールド！
Q&A リサイタル！,カバー,Pastel*Palettes
Safe and Sound,オリジナル,Roselia
Jumpin',オリジナル,Poppin'Party
ぎゅっDAYS♪,オリジナル,Pastel*Palettes
はれやか すこやか ぴかりんりん♪,オリジナル,ハロー、ハッピーワールド！
らしさ,カバー,Afterglow
夜行性ハイズ,カバー,Poppin'Party
オトモダチフィルム,カバー,Poppin'Party
Ringing Bloom,オリジナル,Roselia
Baby Sweet Berry Love,カバー,Pastel*Palettes
SAKURA MEMORIES,オリジナル,Poppin'Party
革命デュアリズム,カバー,Roselia×蘭
檄！帝国華撃団,カバー,Poppin'Party×彩×こころ
Returns,オリジナル,Poppin'Party
NO GIRL NO CRY,オリジナル,Poppin'Party
Dreamers Go!,オリジナル,Poppin'Party
StaRt,カバー,ハロー、ハッピーワールド！
ON YOUR MARK,オリジナル,Afterglow
きゅ〜まい＊flower,オリジナル,Pastel*Palettes
いつも通りのBrand new days,オリジナル,Afterglow
緋色の空,カバー,Roselia
FIRE BIRD,オリジナル,Roselia
えがお・シング・あ・ソング,オリジナル,ハロー、ハッピーワールド！
Daydream café,カバー,Poppin'Party
ノーポイッ！,カバー,ハロー、ハッピーワールド！
ときめきポポロン♪,カバー,Pastel*Palettes
ワクワクmeetsトリップ,オリジナル,Pastel*Palettes
UNSTOPPABLE,オリジナル,RAISE A SUILEN
チェリボム,カバー,Poppin'Party
午夜の待ち合わせ,カバー,Afterglow
にこ×にこ＝ハイパースマイルパワー！,オリジナル,ハロー、ハッピーワールド！
春擬き,カバー,Pastel*Palettes
ディスカバリー！,カバー,Poppin'Party
約束,オリジナル,Roselia
恋愛裁判,カバー,ハロー、ハッピーワールド！
アニバーサリー,オリジナル,Poppin'Party
青い栞,カバー,Afterglow
1/3の純情な感情,カバー,RAISE A SUILEN
海色,カバー,Roselia
上海ハニー,カバー,ハロー、ハッピーワールド！
"Easy come, Easy go！",オリジナル,Afterglow
ミュージック・アワー,カバー,Poppin'Party
あっつあつ 常夏 らぶ☆サマー！,オリジナル,Pastel*Palettes
切ないSandglass,オリジナル,Poppin'Party
スマイルブーケで た〜まや〜！,オリジナル,ハロー、ハッピーワールド！
からくりピエロ,カバー,Pastel*Palettes
”UNIONS” Road,オリジナル,Roselia
FULL：二重の虹(ダブルレインボウ),オリジナル,Poppin'Party
アイのシナリオ,カバー,Afterglow
ファティマ,カバー,Roselia
Hello! Wink!,オリジナル,Poppin'Party
What’s the POPIPA!?,オリジナル,Poppin'Party
コレカラ,カバー,ハロー、ハッピーワールド！
Sasanqua,オリジナル,Afterglow
FULL：ON YOUR MARK,オリジナル,Afterglow
激動,カバー,RAISE A SUILEN
ブルーバード,カバー,Poppin'Party
ゆめゆめグラデーション,オリジナル,Pastel*Palettes
Stay Alive,カバー,Pastel*Palettes
Paradisus-Paradoxum,カバー,Roselia
FULL：きゅ〜まい＊flower,オリジナル,Pastel*Palettes
おもいでイルミネーション,オリジナル,ハロー、ハッピーワールド！
全力少年,カバー,ハロー、ハッピーワールド！
イニシャル,オリジナル,Poppin'Party
White Afternoon,オリジナル,Poppin'Party
FULL：えがお・シング・あ・ソング,オリジナル,ハロー、ハッピーワールド！
天ノ弱,カバー,Afterglow
創聖のアクエリオン,カバー,Poppin'Party×友希那
GO!!!,カバー,Afterglow×こころ
花ハ踊レヤいろはにほ,カバー,Pastel*Palettes
夢を撃ち抜く瞬間に！,オリジナル,Poppin'Party
開けたらDream!,オリジナル,Poppin'Party
FULL：FIRE BIRD,オリジナル,Roselia
甲賀忍法帖,カバー,Roselia
Wonderful Sweet！,オリジナル,Pastel*Palettes
Step×Step！,オリジナル,Poppin'Party
Song I am.,オリジナル,Roselia
ドレミファロンド,カバー,ハロー、ハッピーワールド！
TWiNKLE CiRCLE,オリジナル,GBP!スペシャルバンド
FULL：キズナミュージック♪,オリジナル,Poppin'Party
Break your desire,オリジナル,Roselia
I love your way！,オリジナル,Afterglow
インフェルノ,カバー,Afterglow
Daylight -デイライト-,オリジナル,Morfonica
金色へのプレリュード,オリジナル,Morfonica
ロキ,カバー,Afterglow
POP TEAM EPIC,カバー,ハロー、ハッピーワールド！
メリッサ,カバー,Morfonica
Bad Apple!! feat.nomico,カバー,Roselia
chAngE,カバー,Morfonica
群青日和,カバー,Poppin'Party
ルカルカ★ナイトフィーバー,カバー,Pastel*Palettes
うぃーきゃん☆フレフレっ！,オリジナル,ハロー、ハッピーワールド！
ブルームブルーム,オリジナル,Morfonica
Winking☆Cheer,オリジナル,Pastel*Palettes
ミライトレイン,オリジナル,Poppin'Party
Avant-garde HISTORY,オリジナル,Roselia
A DECLARATION OF ×××,オリジナル,RAISE A SUILEN
UNION,カバー,Poppin'Party
大盛り一丁！ガルパ☆ピコ,オリジナル,その他
秒針を噛む,カバー,Morfonica
RED RED RED,オリジナル,Afterglow
Blessing Chord,オリジナル,Roselia
EXPOSE 'Burn out!!!',オリジナル,RAISE A SUILEN
ヒトリノ夜,カバー,RAISE A SUILEN
ノスタルジックレインフォール,カバー,Pastel*Palettes
Breakthrough!,オリジナル,Poppin'Party
final phase,カバー,Poppin'Party
LEVEL5 -judgelight-,カバー,Morfonica
カサブタ,カバー,Afterglow
flame of hope,オリジナル,Morfonica
えがお、み〜っけた！,オリジナル,ハロー、ハッピーワールド！
右肩の蝶,カバー,Roselia
深海少女,カバー,Morfonica
劣等上等,カバー,RAISE A SUILEN
I knew it!,オリジナル,Afterglow
ウィーアー！,カバー,ハロー、ハッピーワールド！
青と夏,カバー,Poppin'Party
PPP,オリジナル,RAISE A SUILEN
!NVADE SHOW!,オリジナル,RAISE A SUILEN
恋しさと せつなさと 心強さと,カバー,RAISE A SUILEN
Power of LOVE!!!,オリジナル,Pastel*Palettes
ZEAL of proud,オリジナル,Roselia
セツナトリップ,カバー,Poppin'Party
Nevereverland,カバー,Morfonica
ONE OF US,オリジナル,Afterglow
Photograph,オリジナル,Poppin'Party
DANCE! おジャ魔女,カバー,Pastel*Palettes
おジャ魔女カーニバル!!,カバー,ハロー、ハッピーワールド！
Rolling star,カバー,Afterglow
ハーモニー・デイ,オリジナル,Morfonica
mind of Prominence,オリジナル,RAISE A SUILEN
sister's noise,カバー,Roselia
TITLE IDOL,オリジナル,Pastel*Palettes
好き！雪！本気マジック,カバー,ハロー、ハッピーワールド！
ブリキノダンス,カバー,RAISE A SUILEN
SENSENFUKOKU,オリジナル,Afterglow
SAVIOR OF SONG,カバー,RAISE A SUILEN×友希那
ムーンライト伝説,カバー,Pastel＊Palettes×こころ×ましろ
ドラマツルギー,カバー,Afterglow×香澄
CQCQ,カバー,Morfonica
Northern lights,カバー,Afterglow
Keep Heart,オリジナル,Roselia
Sweets BAN!,オリジナル,Poppin'Party
にこにこねくと！,オリジナル,ハロー、ハッピーワールド！
OUTSIDER RODEO,オリジナル,RAISE A SUILEN
Make it!,カバー,Pastel＊Palettes×こころ×ましろ
オレンジ,カバー,ハロー、ハッピーワールド！
イエスタデイ,カバー,Poppin'Party
夜に駆ける,カバー,Pastel*Palettes
サムライハート(Some Like It Hot!!),カバー,Afterglow
SHINY DAYS,カバー,ハロー、ハッピーワールド！
アゲハ蝶,カバー,Morfonica
DAYBREAK FRONTLINE,カバー,RAISE A SUILEN
Synchrogazer,カバー,Roselia
るんっ♪てぃてぃー！,オリジナル,Pastel*Palettes
EXIST,オリジナル,RAISE A SUILEN
Live Beyond!!,オリジナル,Poppin'Party
Sonorous,オリジナル,Morfonica
Proud of oneself,オリジナル,Roselia
V.I.P,カバー,Morfonica
Original Call,オリジナル,Roselia
ハウトゥー世界征服,カバー,Afterglow
鳥の詩,カバー,Roselia
CORE PRIDE,カバー,RAISE A SUILEN
Happy Girl,カバー,ハロー、ハッピーワールド！
春〜Spring〜,カバー,Poppin'Party
ラムのラブソング,カバー,Pastel*Palettes
