name,attribute,country
辛炎,炎,璃月
エウルア,氷,モンド
カーヴェ,草,スメール
アルハイゼン,草,スメール
ドリー,雷,スメール
夢見月瑞希,風,稲妻
シグウィン,水,フォンテーヌ
ニィロウ,水,スメール
ナヒーダ,草,スメール
ムアラニ,水,ナタ
シトラリ,氷,ナタ
マーヴィカ,炎,ナタ
宵宮,炎,稲妻
八重神子,雷,稲妻
トーマ,炎,稲妻
ディルック,炎,モンド
ガイア,氷,モンド
早柚,風,稲妻
重雲,氷,璃月
行秋,水,璃月
リネ,炎,フォンテーヌ
リネット,風,フォンテーヌ
ヌヴィレット,水,フォンテーヌ
フリーナ,水,フォンテーヌ
セノ,雷,スメール
キャンディス,水,スメール
バーバラ,水,モンド
フィッシュル,雷,モンド
ベネット,炎,モンド
セトス,雷,スメール
シュヴルーズ,炎,フォンテーヌ
クロリンデ,雷,フォンテーヌ
ナヴィア,岩,フォンテーヌ
シャルロット,氷,フォンテーヌ
綺良々,草,稲妻
レイラ,氷,スメール
ディオナ,氷,モンド
モナ,水,モンド
ティナリ,草,スメール
ジン,風,モンド
七七,氷,璃月
刻晴,雷,璃月
ディシア,炎,スメール
ゴロー,岩,稲妻
荒瀧一斗,岩,稲妻
雲菫,岩,璃月
シロネン,岩,ナタ
カチーナ,岩,ナタ
コレイ,草,スメール
ヨォーヨ,草,璃月
白朮,草,璃月
甘雨,氷,璃月
タルタリヤ,水,その他
申鶴,氷,璃月
神里綾華,氷,稲妻
神里綾人,岩,稲妻
雷電将軍,雷,稲妻
ウェンティ,風,モンド
鍾離,岩,璃月
アルベド,岩,モンド
千織,岩,稲妻
アンバー,炎,モンド
リサ,雷,モンド
レザー,雷,モンド
フレミネ,氷,フォンテーヌ
閑雲,風,璃月
嘉明,炎,璃月
藍硯,風,璃月
煙緋,炎,璃月
夜蘭,水,璃月
アルレッキーノ,炎,その他
オロルン,雷,ナタ
チャスカ,風,ナタ
珊瑚宮心海,水,稲妻
スクロース,風,モンド
スカラマシュ,風,スメール
久岐忍,雷,稲妻
北斗,雷,璃月
凝光,岩,璃月
香菱,炎,璃月
ロサリア,氷,モンド
ファルザン,風,スメール
魈,風,璃月
リオセスリ,氷,フォンテーヌ
クレー,炎,モンド
キィニチ,草,ナタ
エミリエ,草,フォンテーヌ
鹿野院平蔵,風,稲妻
楓原万葉,風,稲妻
ミカ,氷,モンド
ノエル,岩,モンド
九条沙羅,雷,稲妻
胡桃,炎,璃月
イアンサ,雷,ナタ
ヴァレサ,雷,ナタ
エスコフィエ,氷,フォンテーヌ
イファ,風,ナタ
スカーク,氷,その他
ダリア,水,モンド
イネファ,雷,ナド・クライ
ラウマ,草,ナド・クライ
アイノ,水,ナド・クライ
フリンズ,雷,ナド・クライ
ネフェル,草,ナド・クライ
ドゥリン,炎,モンド
ヤフォダ,風,ナド・クライ
コロンビーナ,水,ナド・クライ
茲白,岩,璃月
イルーガ,岩,ナド・クライ
主人公,風,その他
主人公,炎,その他
主人公,水,その他
主人公,岩,その他
主人公,草,その他
主人公,雷,その他
アーロイ,氷,その他